,L_1,T_1,L_2,T_2,L_4,T_4,L_8,T_8,L_16,T_16,L_32,T_32,L_64,T_64,L_128,T_128,L_256,T_256,L_512,T_512,L_784,T_784,digit
14019,0.8717331752296685,532.1524481301915,1.7618355140990607,493.5345493374989,4.396023858104613,424.6956968105184,9.423903800007537,349.66754370407074,25.590433227905155,191.528918107787,34.8779583458285,144.2370708926659,54.435251616468186,87.41149362387944,84.81988571211592,51.927852347657144,208.98828149709112,15.098147865781128,482.6924122425965,0.34671287285995217,839.4456492143446,0,0
8157,0.10555811079519338,242.3756923864024,0.3548729930698611,231.55893967072632,3.179389613100265,163.88663933750712,5.938835023195158,132.39127977521332,10.825956951429125,93.45405235308971,19.264737478684545,56.7061819327448,26.40435640983733,38.08891067755952,43.23876411721151,18.20623054879869,83.89597905436831,6.157502644169377,192.32068449301772,0.31676364967708925,427.95916673292487,0,0
38744,1.0035920720258287,340.89938567277756,1.5018381577115296,319.2825264975666,4.544136659295652,222.75273881267563,8.246073461767738,180.47814928360643,12.78580162374212,136.18646351661607,14.965624716383504,126.58927738553177,27.21117502124193,93.95891569874216,65.95201991926113,48.01881504987116,196.9742283848278,9.342264650323013,341.97784780873883,0.2273193496792182,885.5327919509205,0,0
44979,0.32737891616218423,238.22316082080692,0.9393961873603032,211.67023538020004,3.1483955183383614,141.11205485105282,5.776369207224497,108.02640709196501,7.54994575238314,91.28889696398112,9.380451468057787,82.06632095244127,15.108371936650828,67.11888463831619,43.5176805155609,36.73734139863367,121.37131681737006,12.75440904974155,337.94958008085194,0.946364322464999,618.7497236848307,0,0
59267,0.4712915769559128,211.5407632524215,0.6373324889750296,204.33692740592173,1.3020555026217446,183.25543363803786,4.43946692461634,141.89931035161032,10.038078609509045,94.83607599734721,12.117927196005505,84.58461705708868,21.13363517270653,60.44203889266685,45.590068337381986,33.493488907199634,120.82775895941292,9.803762029951569,283.98475420146747,0.2775815751150009,840.7185477258081,0,0
17620,0.7692880939355019,454.96026734698495,3.566141612591848,333.6162359868953,4.197493521945448,318.23263050037906,8.416939072947377,267.6372678470953,19.06900268059234,175.16728520909473,26.548388750950764,142.67058724531293,51.131967902815866,71.07554492161235,81.16625025206905,37.0350871657034,161.02164216975177,15.08884924283923,413.120768274016,0.2594455081199063,1261.5414704528712,0,0
32869,0.17304710142101812,216.55670833919518,0.4826428773115039,203.12461427777487,2.4280268716291618,142.76865958496398,2.8126419866006542,137.4961224568259,8.022739870483049,95.77484520247111,12.528817111545917,74.43915024514509,22.513570796420403,45.99491385016718,39.15024280163831,27.161473578334466,99.44967068390504,8.123280779411132,228.43891937799592,0.18932689281828355,544.9266980683785,0,0
34007,1.4101268043380177,287.9140507502896,2.7234585803634466,230.93395824519695,3.26312697679835,213.67089353957687,6.369672645132848,168.75704970525268,10.840626939052568,134.57880311173903,14.968717714696762,113.31634268156586,23.094104143529943,92.94325642646939,63.37211335451455,45.96705397659034,150.26968207614502,18.547547853401174,478.02196281680335,0.8754597960534667,1936.0965791853703,0,0
2195,2.599037245057277,297.1635095393202,2.6310475481654274,295.7747134517556,4.34682938013525,252.84750973560574,7.191457908503897,215.26520245461793,15.581242736626201,146.1336306086569,20.684540037026085,123.7668850056481,31.810356011291457,92.23166777484194,68.36808163197702,58.80225243214514,215.81391180150493,15.1751891814363,464.30361086362825,0.35678169323192455,1320.3765628775932,0,0
29044,0.26923674859443025,202.80859090181156,0.28854998291664913,201.9706686811348,3.563091066723758,97.70179558948676,5.153183201295706,74.38339318219901,6.141029968202734,65.39494031198916,9.040145626926279,51.07718099102613,13.250429358550567,39.542969509086404,23.80170179585281,27.77505669705503,86.91091158279264,8.943078835727444,241.75591137154862,0.3226581260762359,455.93606005806066,0,0
17871,0.5056559682534435,312.36547095433,2.0983567049467355,243.2647022328431,2.976041239132499,214.95706189687024,5.9479381388022485,181.06259679526966,10.987300874124323,139.42366161713036,20.551892137273935,99.60243226126205,30.756419682415967,67.29693518970642,67.94729851636122,24.814085386805353,122.04745362475605,6.5377894305382265,239.33139240267843,0.056940843892674925,469.3200681607007,0,0
59203,0.5656992773826617,345.26350132261683,0.5869765137619158,344.3403690880404,2.469897480574319,283.6408330859421,5.925709322449399,234.457170940035,11.341727783758605,194.15175977451113,18.283855325517855,164.0965296210716,42.108194732754065,98.37260332656342,73.70752350929232,58.20839997081109,202.6336373877918,17.26813944755202,477.33208896024587,0.4840560452016426,1498.0918609974399,0,0
54485,0.6354848655209405,1742.8095578188672,4.932764050889979,1556.3681954971844,10.049452195833315,1398.851814014719,12.033462732894133,1371.8925747989874,15.707907159007759,1340.5676472708906,92.99341204562691,1019.963507406778,305.7228668561037,558.3951078940582,375.60043609342296,467.2249336178255,1594.9545939395537,124.54389534459041,3251.0020276953137,0.43770079291644126,5135.581135703563,0,1
1838,0.5169335079888717,630.9827851487853,5.7327444752695325,404.6900868146709,10.095465433363964,270.19910860398187,12.288224783008443,240.17001004010666,15.42275132592428,209.5831457682237,38.96230326198537,101.40088660201789,49.832796798940414,72.70062112550725,84.82665467871067,30.136813973768653,146.6163719396076,10.570530532933269,307.555464680458,0.05175647165243279,1966.4241109145914,0,1
41073,0.4621412500690643,553.7208826033038,5.224422327859537,347.1049906396116,10.146182206294462,199.67764583835148,10.790517222314682,190.52873223495507,12.955162609430772,170.30283168871506,25.419371783919317,113.2855086284561,31.278574208498327,98.5443260824073,59.180103645443786,68.46601715614409,248.76292677728648,15.023363319368894,481.2990742291651,0.06405587358680107,1780.938719182116,0,1
57834,0.5490771704227076,4399.048189546434,5.143836735797627,4199.700370622836,9.543025002504102,4064.2031297556828,11.63949212501762,4035.2345765056375,17.14181544699355,3987.3146249684214,238.4379036698184,2940.7643533979885,290.8845614952508,2783.9096812490593,1239.8753030682296,2058.221183329645,5685.763247323576,31.759926872215324,5987.5507215751,0.09187794980137118,9176.073527001248,0,1
44919,0.8599740255181757,578.3057521155864,5.805025937540428,363.7601814280021,10.650165353295378,209.83466276202293,15.072030620482865,152.83812636816117,18.230759221506823,122.76646407514438,27.528013346688514,80.69496916025284,37.75951024605324,51.78185166924181,62.24450661961067,21.989934615855994,104.05799042697295,8.303791762306377,258.15373739716574,0.0885194530045651,1732.313117838762,0,1
39393,2.0712837461033518,761.4907018700759,7.431823296076718,528.9188224634398,12.208857127709523,381.6936238773895,27.301377005358596,182.16115314175505,30.162437757870727,153.958867765148,44.91074874424863,88.41141878332112,49.97801126141575,75.18817007501022,82.60547375843248,39.713193622820235,172.99426659881124,11.798571255775983,373.5223269510175,0.1443683759289357,1885.8938977396256,0,1
57571,0.9180797350435641,646.8539351272059,5.6535029573605735,441.40329562850576,10.189082924699385,296.3680260168847,14.902331225264415,235.43636568176765,16.4347817324939,220.01691715039652,41.609898400025195,104.68756297904086,52.003990971491106,74.92136377992655,86.16497538617944,37.8063764641245,160.79246456596087,14.727250154675186,404.6625200564571,0.165905768234434,1344.4512144297605,0,1
1597,0.9398558856826668,12727.838070502352,7.3484573534903275,12449.79507243445,12.26134228568754,12291.427376102398,20.278669884213176,12185.370416166576,26.89359914969251,12131.76118108258,107.08035849156539,11793.144537998709,2613.6565739675216,6464.81765220828,5993.673646345125,1.7900031159853633,5997.734244453318,0.020759213726259388,5997.999536800314,1.1282034211654156e-05,20512.949821523827,0,1
54259,0.7635014641911071,570.0157210559091,5.7904842634142515,351.9155043779135,11.265194555544374,181.18635594765493,14.429906062586543,141.06935848037747,18.45813764313641,104.51043169020518,21.929704940693526,88.67057884152486,29.688367464790424,67.20915688583632,57.99047971840389,33.213243051647346,130.28119832177745,9.978357509178618,279.70595744828694,0.14059446885876786,684.8211347499016,0,1
3546,0.7330192301695245,580.7052290203261,6.006323245532376,351.9181425522147,11.351987341204525,185.7129108129505,14.370994329914367,146.1490786353071,18.778813165011083,105.3789218982055,25.427773860557416,73.02163452390893,31.47473404028926,56.51630163772459,56.6931170264871,28.566756687072367,118.74737105346864,10.065697199681697,297.8313064515331,0.047084174324732934,751.3504180501898,0,1
3955,0.866937454721694,653.3895492911485,6.3492464389479615,415.5345923296392,11.197099701814592,260.63051144004913,17.18459081685209,180.13342845524343,20.64291647166827,147.952034392863,33.77406769429771,92.33347842639266,43.70791983811921,64.4383816948854,67.3559199822637,35.97020871113775,142.55897365821573,13.216626758987193,376.55827554676324,0.24416360053413688,772.5283686399827,0,1
29173,1.072901232205362,913.0130978795115,4.541068219932216,762.5435216526756,8.795087192741406,627.1050042663342,12.263036033101882,580.8587066867669,18.435517983236736,530.4411962595067,57.371181575028025,353.72100780378656,90.38844470400326,268.8002788413939,209.84645958301624,116.3343188609442,499.6222247352723,21.420944616499458,838.8292882626573,1.066032788367929,3184.7092536616524,0,1
44770,1.0922540565426622,668.5540980889185,6.242129838681139,445.1220576763781,10.244386566187348,316.0736953746629,19.542977911643312,194.1341975430489,26.49564431766316,128.52596493401512,35.789551050744684,83.5004733217731,42.906199130215434,65.8569329765328,70.08712735036372,36.56202269113754,158.145533546585,11.006578496977161,323.6647695577632,0.09966049479737925,2559.577022744482,0,1
21601,0.9470712203524146,420.1181888453093,3.645755511416452,303.03331862901774,3.8071002759095043,298.0002169534679,4.382466527634074,291.63583650243805,8.693692798042367,257.5363101788765,22.91130015122001,197.39667540416752,47.61791368829387,130.5926830717164,115.14305522913482,54.04469204900771,240.60024056956843,15.48991035067657,488.50645701896224,0.11363061410089914,1209.5135892084595,0,1
32465,1.1548280585084318,632.8128979884673,5.434502430791519,447.1353364797122,8.790087783934496,338.7281109219359,13.306005118591006,280.75801662364864,15.972505906193412,258.37491535173405,45.812193217449455,113.60787395902967,59.79671272483903,75.75258350151675,95.34006389715934,35.34679351403375,164.3839321653847,16.407228569010023,428.93584852170767,0.1483942477817967,1387.1016242237656,0,1
23885,1.0977735299722298,847.4006058432378,6.200934707113067,625.9953210172876,11.060975523595165,468.99956687409247,18.79234608279938,368.7727211059862,23.132530725388236,329.9173076967676,50.24253255201886,214.50012791503164,69.32039381015987,163.91575642697512,124.4159185556302,95.47186966105967,363.74785585286565,26.958590556883397,778.2382354310873,0.3463041462639551,4926.797526790791,0,1
46275,0.9955570962273959,746.2752776158253,6.308252920844147,515.7791417085632,11.417909623363208,351.5075861860032,18.946681701194436,253.7243028595015,22.679505560314954,220.19248613058426,42.877975705860806,133.89522648075217,52.81413765873789,105.90979921134588,89.29043876108636,60.79834791965837,217.91584131434232,22.07624851841968,580.7597016543139,0.3284742372950014,3081.5104105737555,0,1
1936,0.45258755374754683,491.5712413415289,5.113569757713661,289.35029306726966,10.040921258419475,143.10602652967717,10.957286668637996,130.8289311556944,13.226910382354392,109.81064998413075,19.450986101557046,79.79866528107829,24.464544867593155,66.30988779120543,54.689119120430966,33.96051248098121,146.44510529551874,6.780581262284056,253.41061612039758,0.17804492836958896,592.8004657578878,0,1
39931,0.7757353293044602,635.9474457176893,5.73804269367809,420.6532315501062,11.067415838830874,252.13997418983965,15.625889090466632,192.81768180751712,18.53892069583084,167.44684756153012,33.27251021133678,103.52115691278814,41.80061761843025,78.93724954970183,68.12343677090861,47.8877105781014,169.42151770284417,17.295802015580687,457.79774409317076,0.09412585773239107,1813.7872805913794,0,1
27396,0.43425666753375924,489.1631110198723,4.765483775853832,301.24888721305945,9.427093062390668,162.05041615221907,9.847230702347435,156.41580687634084,11.813165836518623,140.1775308704945,18.255201227204008,109.66938131308886,23.58666009572804,95.70272495845931,56.867319947231294,58.35763715766148,196.66600797569944,15.073756082705971,437.6209438834413,0.16586326086451403,741.4689667647984,0,1
7696,0.3709634769224994,566.8210569349659,4.556873755897507,385.21153581621684,8.220904958942597,277.11819721077404,8.646577317909783,271.04701005628465,10.546636879042248,255.1794740164165,27.20935353406226,179.8608544712364,42.53485170177009,135.16520126935515,103.14136956050712,71.61170522613563,284.018508865588,20.52839775414589,619.528369499402,0.08130721848225653,2460.885148290052,0,1
30179,0.9686361738707544,980.4264860453073,4.916431492974193,809.1477988315977,9.929496372936674,650.0563351548657,14.209530458099216,594.4653872883123,19.42895783350988,554.9977655128079,59.52362805878641,376.355557179299,97.04202577808243,276.30072793154295,224.37654644980051,129.5333019491547,532.8617714779042,23.777838223438927,879.1706446609867,0.2970016355527831,1869.4364186699097,0,1
19630,0.6849532471095009,587.3809565811148,4.641223720489605,415.73456709788377,8.205589332895762,305.66479226390555,11.783229695821756,254.18417347377212,18.48894033136409,195.22052588560413,37.168563030346505,103.02676202740312,41.83423923439356,89.41370175944115,74.54009451638645,58.0362201917533,189.81418355869076,20.654492529827433,525.1456508645592,0.24593805602743607,1139.871226773222,0,1
